,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
67,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.930083568986762,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
68,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.930083568986762,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
69,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.930083568986762,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
70,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.930083568986762,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
71,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.49496464821410713,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
72,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.7971147127942128,0.49496464821410713,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
73,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
74,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
75,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
76,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
77,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
78,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
79,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
80,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.18688959535132643,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
81,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
82,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.4106486187190955,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
83,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,0.44380431376944196,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
84,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
85,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.5571942849994997,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
86,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
87,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
88,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
89,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,1.0316532961001532,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.45214575273444063
90,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
91,-0.9239108361087214,-0.2906987751395028,0.34144639339544425,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,0.08029147879551746,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
92,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
93,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
94,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
95,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
96,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
97,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
98,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
99,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
100,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
101,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
102,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.04880638735195382,-0.5200538251977088
103,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
104,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-0.8546452903131446,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
105,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
106,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
107,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,0.23212205952908316,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
108,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
109,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.7531695641622079,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
110,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
111,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
112,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
113,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
114,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
115,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
116,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
117,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.8875117352071407,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
118,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
119,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
120,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
121,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
122,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
123,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
124,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
125,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
126,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
127,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
128,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
129,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
130,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
131,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
132,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
133,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
