,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
134,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
135,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
136,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
137,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
138,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
139,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
140,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.24030096475120688,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
141,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
142,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
143,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
144,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
145,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
146,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
147,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
148,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
149,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
150,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
151,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
152,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
153,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
154,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
155,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
156,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
157,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.211543994501177,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
158,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
159,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
160,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
161,-0.9239108361087214,-0.2906987751395028,0.2159085457594867,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.6899360765945929,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
162,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
163,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.30965016222644204,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
164,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
165,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
166,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
167,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,0.03760711530310801,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
168,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-0.8063772719324798,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
169,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
170,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
171,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
172,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
173,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
174,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
175,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
176,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
177,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
178,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
179,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,0.0610390700272222,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
180,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
181,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
182,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
183,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
184,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
185,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
186,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
187,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
188,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
189,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
190,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
191,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
192,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
193,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
194,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
195,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
196,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
197,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,0.24880427848477643,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
198,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.42142169654390216,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,-0.26158017946928885,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
199,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.5008044139488079,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,-0.26158017946928885,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
200,-0.9239108361087214,-0.2906987751395028,-0.6082067328269373,-1.0190892663984192,-0.4675338788527488,-1.0044758719435918,0.13079464263846124,-0.8533562872848731,-0.11024676298991931,-0.7757293469143793,-0.5008044139488079,-1.0122062488727652,-0.845229422140354,-0.6655283279297313,-0.26158017946928885,-0.8760346046570717,-1.0169364056045824,-0.9593726825929101,-0.9320114249247476,-0.5200538251977088
