,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.944887108901554e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.408448150249757e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
17,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.944887108901554e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.408448150249757e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
18,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.408448150249757e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
19,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
20,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
21,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.968193230462862e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
22,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.808431643984165e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
23,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.808431643984165e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
24,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.808431643984165e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
25,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5921692977314485e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.189276296359274e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
26,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.189276296359274e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
27,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.6034818274485176e-12,1.920594724043754e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.189276296359274e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
28,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.920594724043754e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.189276296359274e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
29,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
30,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2252819855839126e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
31,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
32,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
