,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
33,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5774369919565014,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
34,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
35,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
36,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
37,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.889642689335952e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
38,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608793713404981e-12,2.7184300112336872e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
39,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.93440728789894e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608645577203326e-12,2.7184300112336872e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
40,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9304030928449595e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608645577203326e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
41,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9304030928449595e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.608645577203326e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
42,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9304030928449595e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
43,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9304030928449595e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
44,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9304030928449595e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
45,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.87026656982955e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
46,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.87026656982955e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
47,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.87026656982955e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.6248678918052767e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
48,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.87026656982955e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.604920734738533e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
49,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.786803487514076e-06,1.2586004597507799e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,4.175513271152254e-12,1.7582113762908458e-09,3.5918624577826216e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005018150859430279,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,3.5730691590655095e-15,6.2808586420969855e-27,0.0,1.2078138139421741e-126,1.4456293912554133e-09,1.3745222553532403e-61,-0.06414537036210866,3.9358286536329265e-70,0.000497533921315416,1.604920734738533e-46,5.234024790535293e-27,7.210666495941328e-88,2.7272475279709935e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,7.871390898005767e-133,2.5771195280588,2.6892018657468133e-12,6.6080657583259995e-12,2.5989108421493463e-15,1.861671348612415e-13,1.6780930201429928e-29,7.716931636450967e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
