,0,1,2,3,4,5,6,7,8,9
0,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.05232951276121882,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886
1,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.05232951276121882,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886
2,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.05232951276121882,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886
3,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.059837505192088976,-0.07057284061915627,-0.07235295969539245,-0.06929735091885886
4,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.059837505192088976,-0.07057284061915627,-0.07272058602549211,-0.06929735091885886
5,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.059837505192088976,-0.07057284061915627,-0.07272058602549211,-0.06929735091885886
6,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.06046055042458219,-0.07380603758591575,-0.059837505192088976,-0.07057284061915627,-0.07272058602549211,-0.06929735091885886
7,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.07590874033706196,-0.07272058602549211,-0.06929735091885886
8,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.07590874033706196,-0.07272058602549211,-0.06929735091885886
9,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.07590874033706196,-0.08468394531206858,-0.06929735091885886
10,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.07590874033706196,-0.08468394531206858,-0.06929735091885886
11,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.09043616152827937,-0.08468394531206858,-0.06929735091885886
12,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.09043616152827937,-0.08468394531206858,-0.06929735091885886
13,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.09043616152827937,-0.08468394531206858,-0.06929735091885886
14,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.059837505192088976,-0.09043616152827937,-0.08468394531206858,-0.06929735091885886
15,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.06929735091885886
16,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
17,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.07380603758591575,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
18,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
19,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
20,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
21,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
22,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.07753722111945126,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
23,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
24,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
25,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
26,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
27,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09043616152827937,-0.08468394531206858,-0.08467001772785461
28,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
29,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
30,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
31,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
32,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
33,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
34,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
35,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
36,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
37,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
38,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
39,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
40,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
41,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
42,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
43,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.08625571940684829,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
44,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.08508091354543898,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
45,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
46,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
47,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
48,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
49,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
50,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
51,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
52,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
53,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
54,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
55,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
56,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
57,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
58,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
59,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
60,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
61,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
62,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
63,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
64,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.07176828534263612,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.08468394531206858,-0.08467001772785461
65,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.0786977512002559,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
66,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.0786977512002559,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
67,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.0786977512002559,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
68,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.0786977512002559,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
69,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.0786977512002559,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
70,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
71,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
72,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
73,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
74,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
75,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
76,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
77,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
78,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
79,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
80,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
81,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
82,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
83,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
84,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
85,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
86,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
87,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
88,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
89,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
90,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
91,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
92,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
93,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
94,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
95,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08340619826762491,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
96,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08696525139345142,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
97,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08696525139345142,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
98,-0.08440109682665266,-0.10066791374930847,-0.1136679251599734,-0.08696525139345142,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.10579910303087026,-0.08467001772785461
